Title	Description	AcceptiationCriteria	Type	Priority	PlanningPoint
Déconnexion	Après un certain temps si je ne suis plus actif sur le logiciel je serais automatiquement déconnecté.	Peu importe, où je me trouve dans le logiciel et lorsque j’ai terminé mon travail, je peux cliquer sur le lien de déconnexions, qui est accessible dans le haut de la page. Critère : * je suis redirigé au formulaire de connexion.	Fonctionnalité	1	1	
Connexion	Si je rentre un mauvais nom d’utilisateur ou un mauvais mot de passe, le système devrait me refuser l’accès et afficher un message d’erreur en conséquence.Si je rentre 3 fois un mauvais mot de passe, la connexion à mon compte sera bloquée pendant 1 heure.	Je souhaite travailler sur le logiciel de parent espoir. Je dois donc me connecter avec mes identifiants.Critère : Une fois que je suis connecté, je suis redirigé à l’index des clients.	Fonctionnalité	1	3	
Ajouter bénévolat	Le scénario nominal s’exécute, mais lors de l’enregistrement dans la base de données une erreur survient. La navigation est renvoyée à la page de bénévolat et un message d’erreur est afficher. Je peux peut ensuite recommencer l’ajout.	Un fois que je suis sur la section gestion client, je peux choisir un client, puis je peux cliquer sur ajouter un bénévolat. Ce qui m’amène vers un formulaire qui me permet de saisir les champs nécessaires afin d’ajouter un bénévolat. Une fois les données saisies, je peux cliquer sur envoyer et le bénévolat sera ajouter dans la base de données. le formulaire se vide et un message de confirmation qui s’affiche. Je peux remplir le formulaire à nouveau pour ajouter un autre bénévolat.Critère :* Le bénévolat est visible dans la liste des bénévolat.* Affichage du message de confirmation.* le formulaire est vide, prêt pour l’ajout d’un autre bénévolat.	Fonctionnelle	1	3	
Consulter bénévolat	Exception :Le scénario nominal s’exécute, mais lors de l’envoi de requête de consultation une erreur survient. Un message d’erreur est affiché. L’utilisateur peut tenter la consultation à nouveau.	Une fois que je suis dans la section des tâches de bénévolat, je peux cliquer sur un lien de consultation vis-à-vis dans la liste.Alors j’arrive dans une page de consultation ou je peux lire les informations par rapport à cette tâche de bénévolat.Critères :* La page avec tous les détails est affichée.* il y a un lien vers un retour à la liste de présent.	Fonctionnel	2	2	
Lister/Rechercher les tâches de bénévolat de client	Si aucun bénévolat est présent pour ce client, affiche un message comme quoi la liste de bénévolat de ce client est vide ou qu’aucun élément ne correspond à sa recherche.	Une fois que je suis sur la section gestion client, je peux aller dans la sous-section bénévolats. La liste des tâches de bénévolats de ce client me sera alors affichée. Je peux alors ajouter des bénévolats à cette liste, en consulter, en modifier ou les supprimer(admin seulement).Critères : * Les liens d’action fonctionnent.* Si aucun bénévolat n’existe, l’afficher dans un message.* Des tâches de bénévolats doivent être assignées à ce client, pour qu'elle soit listée.	fonctionnalité	1	2	
Modifier un bénévolat	Le scénario nominal s’exécute, mais lors de l’enregistrement dans la base de données une erreur survient. J’ai un message d’erreur qui s’affiche et m’invite à essayer de nouveau. Je peux peu ensuite recommencer la modification.	Une fois que je suis sur la section gestion bénévolat. Si une tâche de bénévolat a déjà été ajoutée, je peux la modifier en cliquant sur un lien vis-à-vis cette tâche dans la liste. Ce qui m’apporte à un formulaire de modification d’une tâche de bénévolatsUne fois les données saisies, je peux cliquer sur envoyé et le bénévolat sera modifié dans la base de données. J’ai un message de confirmation qui s’affiche.Critères : * Je suis retourné à la liste.*  Le message de confirmation apparait.	Fonctionnelle	2	3	
Supprimer bénévolats	Alternatif :Si l’administrateur choisit d’annuler, rien ne se produit.Exception :Le scénario nominal s’exécute, mais lors de l’envoi de requête de suppression une erreur survient. Un message d’erreur est affiché. L’utilisateur peut tenter la suppression à nouveau.	Une fois que je suis dans la section détails du bénévolat, je peux cliquer sur un lien de suppression. Alors un message de confirmation de suppression sera affiché.Je choisit OK, la suppression sera faite dans la BD et sera alors irrévocable. Je suis retourné à la liste et message de confirmation s’affiche. Critères : * On est retourné à la liste.* Un message confirme la suppression.* Le bénévolat en question n’est plus dans la liste.	Fonctionnel	2	2	
Ajouter Atelier	Alternatif :Je suis dans l’interface de gestion des ateliers et je veux ajouter un atelier. Cependant, lorsque je rencontre un champ requis dont je n’ai pas l’information, je peux sortir de l’interface en cliquant sur « retour à la liste » et aucune modification ne sera apportée au système.Exception :Le scénario nominal s’exécute. Une fois les données saisies, je peux cliquer sur « ajouter » et une erreur survient dans la base de données. Les données sont renvoyées au formulaire et je peux lire un message d’erreur pour indiquer que l’enregistrement n’a pas pu s’effectuer.	Une fois que je suis dans la section de gestion de session, je peux en choisir une et lister ses ateliers. J’arrive alors dans une sous-section « atelier » ou je peux en ajouter. Je suis redirigé vers le formulaire, je remplie les champs correctement et j’appuie sur ajouter. Tous les champs se vide et un message de confirmation apparaît.Critères :* Les champs du formulaire se sont vidés.* Un message de confirmation s’affiche.* L’atelier en question est ajouté à la liste de sa session.	Fonctionnalité	1	3	
Consulter atelier	Exception :Le scénario nominal s’exécute, mais lors de l’envoi de requête de consultation une erreur survient. Un message d’erreur est affiché. L’utilisateur peut tenter la consultation à nouveau.	Dans la section des ateliers, je peux choisir un atelier et cliquer sur le lien consulter vis-à-vis. Ce qui m’amène a une page de consultions ou je peux lire les informations de cet atelier.Critères :* Un page avec tous les détails de cet atelier est affiché.* Des liens pour modifier, supprimer (Administrateur seulement) et retour à la liste.	Fonctionnalité	3	2	
Lister/Rechercher atelier	Exception :Le scénario nominal s’exécute, mais lors de l’envoi de requête de consultation une erreur survient. Un message d’erreur est affiché. L’utilisateur peut tenter la consultation à nouveau.	Une fois que je suis sur la section de gestion de session, je peux consulter la liste des ateliers. Dans cette liste, je peux faire le choix de consulter un atelier.Critères :* Une liste avec tous les ateliers apparaît.* Si aucun atelier est présent, un message apparaît pour dire que la liste est vide.	Fonctionnalité	1	2	
Modifier Atelier	Alternatif :Je suis dans l’interface de gestion des ateliers et je veux modifier un atelier. Cependant, lorsque je rencontre un champ requis dont je n’ai pas l’information, je peux sortir de l’interface en cliquant sur « retour à la liste » et aucune modification ne sera apportée au système.Exception :Le scénario nominal s’exécute. Une fois les données saisies, je peux cliquer sur « modifier » et une erreur survient dans la base de données. Les données sont renvoyées au formulaire et je peux lire un message d’erreur pour indiquer que l’enregistrement n’a pas pu s’effectuer.	Une fois que je suis dans la section de gestion de session, je peux en choisir une et lister ses ateliers. J’arrive alors dans une sous-section « atelier » ou je peux cliquer sur modifier et je suis redirigé vers un formulaire avec toutes les données de l’atelier.  D’ici, je peux modifier chacune d’entre elles et je clique sur modifier. Je suis redirigé vers la liste des ateliers et un message de confirmation apparaît.Critères :* Je suis redirigé à la liste des ateliers.* Un message de confirmation est affiché.	Fonctionnalité	2	5	
Supprimer atelier	Alternatif :Je suis dans l’interface de détails d’un ateliers et je veux supprimer un atelier. Cependant, lorsque je clique sur le bouton supprimer, j’hésite. Lorsque le message de suppression s’affiche, je choisis d’annuler et rien ne se produit.Exception :Le scénario nominal s’exécute.  Je peux cliquer sur supprimer, mais une séance existe pour cet atelier. Un message d’erreur m’indique que je ne peux pas supprimer cet atelier, car il contient déjà des séances. Aucun changement ne s’est produit.	Dans la section des ateliers, je peux cliquer sur détails ce qui m’amène vers la page détail. D’ici je peux cliquer sur le lien supprimer. Un message me demande alors si je souhaite vraiment supprimer cet atelier. Si je sélectionne OK et je suis redirigé vers la liste des ateliers et un message de confirmation s’affiche.Critères :* Je suis de retour à la liste.* Un message de confirmation s’affiche	Fonctionnalité	3	5	
Trier Client	Alternatif :Je suis dans l’interface client et je veux trier par nom. Je clique sur nom et je ne trouve pas l’information voulut. Je désir remettre le trie qui m’avait été envoyé par le système alors je dois rafraichir la page.	Quand j’arrive dans l’interface client, une liste de client est affichée. Je veux trier par nom, donc je cliquer sur la colonne nom. Ensuite, je veux trier par « Nom de groupe de soutient » alors je clique sur cette colonne et le trie s’effectue. Critères :* La liste se trie.	Fonctionnalité	3	5	
Supprimer Client	Alternatif :Je suis dans l’interface de gestion des clients et je veux supprimer un client. Je change d’idée et je veux annuler mon action. Je peux annuler la suppression en cliquant sur « annuler » et aucune modification sera apporter au système.Exception :Le scénario nominal s’exécute. Lors de la suppression dans la base de données, une erreur survient. La navigation est renvoyée à la page principale indiquant qu’il y a eu échec de la suppression.	Je suis dans l’interface détails d’un client. Je peux cliquer sur un bouton « supprimer client » qui affiche une demande de confirmation. Je clique sur la confirmation. Un autre avertissement m’indique que le client est lié à d’autre entité et va être supprimer de ceux-ci Ensuite la navigation retour à la page de gestion client avec un message de confirmation qui indique que le client a bien été supprimer. Je peux voir que le client n’est plus dans la liste.Critères :* Je suis redirigé vers la liste des clients.* Un message de confirmation s’afficher.	Fonctionnalité	2	5	
Lister / Rechercher Client	Alternatif :Je suis dans l’interface de gestion de client et il n’y a aucun client dans le système. Un message m’indique qu’il n’y a aucun client à afficher.	Quand j’arrive dans l’interface client, une liste de client est affichée et me permet de rechercher le client que je désir visionner les informations. Les bonnes informations sont affichées.Critères :* La page avec la liste des clients s’affiche.* Les liens d’actions sont présents.	Fonctionnalité	1	3	
Modifier Client	Alternatif :Je suis dans l’interface de gestion des clients et je veux modifier un client. Cependant, une fois le formulaire ouvert, je décide de changer d’idée et de ne pas modifier le client. Je peux sortir de l’interface en cliquant sur « retour à la liste » et aucune modification sera apportée au système.Exception :Le scénario nominal s’exécute. Une fois les données saisies, je peux cliquer sur « modifier » et une erreur survient dans la base de données. Les données sont renvoyées au formulaire et je peux lire un message d’erreur pour indiquer que l’enregistrement n’a pas pu s’effectuer.	Je suis dans l’interface de gestion client. Je peux cliquer sur un bouton « modifier client » qui affiche le formulaire déjà remplis avec les informations actuelles. Une fois les informations modifier, je cliquer sur « modifier ». Ensuite la navigation retour à la page de gestion client avec un message de confirmation qui indique que le client a bien été modifier. Je peux aussi voir le client dans la liste des clients.Critère :* Je suis de retour à la page gestion client* Un message de confirmation s’affiche	Fonctionnalité	2	5	
Consulter Client	Exception :Le scénario nominale s'exécute, mais une erreur avec la base de données m’empêche d’ouvrir la page et un message d’erreur de connexion s’affiche.	Je suis dans l’interface de gestion client. Je peux cliquer sur un bouton « Détail client ».Critère :* La page détail du client est affiché	Fonctionnalité	1	5	
Gérer Suivi	Alternatif :Je suis dans l’interface de gestion des clients et je veux gérer les données suivi un client. Cependant, lorsque je rencontre un champ requis dont je n’ai pas l’information. Je peux sortir de l’interface en cliquant sur « retour à la liste » et aucune modification sera apportée au système.Exception :Le scénario nominal s’exécute. Une fois les données saisies, je peux cliquer sur « ajouter » et une erreur survient dans la base de données. Les données sont renvoyées au formulaire et je peux lire un message d’erreur pour indiquer que l’enregistrement n’a pas pu s’effectuer.	Je suis dans l’interface de gestion client. Je peux cliquer sur le bouton « ajouter client » ou « modifier client » qui affiche le formulaire pour saisir les informations pour ajouter ou modifier un client. Je veux modifier le suivi alors je clique sur la case « modifier » suivi. Le formulaire du suivi est affiché et je peux indiquer les informations nécessaires. Une fois les modifications terminées, je clique sur « ajouter » et les informations sont enregistrées.Critère :* Les données sont correctement ajoutées ou modifier* Un message de confirmation est afficher	Fonctionnalité	1	8	
Ajouter Client	Alternatif :Je suis dans l’interface de gestion des clients et je veux ajouter un client. Cependant, une fois lorsque je rencontre un champ requis dont je n’ai pas l’information. Je peux sortir de l’interface en cliquant sur « retour à la liste » et aucune modification sera apporter au système.Exception :Le scénario nominal s’exécute. Une fois les données saisies, je peux cliquer sur « ajouter » et une erreur survient dans la base de données. Les données sont renvoyées au formulaire et je peux lire un message d’erreur pour indiquer que l’enregistrement n’a pas pu s’effectuer.	Je suis dans l’interface de gestion client. Je peux cliquer sur un bouton « ajouter client » qui affiche le formulaire pour saisir les informations pour ajouter un client. Une fois les champs remplis, je cliquer sur ajouter. Ensuite, un message de confirmation apparaît et le formulaire se vide me permettant d’ajout un autre client.Critère :* Un message de confirmation apparaît* Le formulaire se vide* Le client est visible dans la liste des clients	Fonctionnalité	1	5	
Supprimer document	Le scénario nominal s’exécute, mais lors de la suppression dans la base de données une erreur survient. La navigation est renvoyée à la page des documents et un message d’erreur est affiché indiquant que le document est toujours présent.	Un fois que je suis sur la section gestion client, je peux choisir un client, puis je peux cliquer visionner les documents. Ce qui m’amène vers la liste de document du client et je suis en mesure de pouvoir recherché le document en besoin. Une fois sur le document, je peux supprimer le document.Une fois le document supprimé, je peux cliquer sur confirmer et le document sera supprimer. Ensuite, J’ai un message de confirmation qui s’affiche et je peux continuerCritère :* Le document est supprimé* Un message de confirmation s’affiche * Je suis de retour à la liste	Fonctionnel	3	2	
Rechercher/lister documents	Le scénario nominal s’exécute, mais lors de la recherche dans la base de données une erreur survient et aucun document n’est présent dans l’utilisateur. La navigation est renvoyée à la page des documents et un message d’erreur est afficher indiquant qu’il n’y a aucun document présent. 	Un fois que je suis sur la section gestion client, je peux choisir un client, puis je peux cliquer sur l’interface des documents. Ce qui m’amène vers la liste de documents du client et je suis en mesures de pouvoir recherché le document en besoin.Critère :* L’utilisateur doit être en mesure de télécharger le document recherché* La liste de document est affichée	Fonctionnel	1	3	
Modifier documents	Le scénario nominal s’exécute, mais lors de la recherche dans la base de données une erreur survient et aucun document n’est présent dans le client. La navigation est renvoyée à la page des documents et un message d’erreur est affiché indiquant qu’il n’y a aucun document présent. 	Un fois que je suis sur la section gestion client, je peux choisir un client, puis je peux cliquer visionner les documents. Ce qui m’amène vers la liste de document du client et je suis en mesures de pouvoir recherché le document en besoin et je peux cliquer sur « modifier ». Une fois sur le formulaire du document, je peux changer les champs du document et je peux remplacer le fichier déjà présent.Une fois le document renommé et/ou remplacé, je peux cliquer sur confirmer et le document sera modifié. Ensuite, J’ai un message de confirmation qui s’affiche et je peux continuerCritère : * Les champs d’un document sont changés* Je suis renvoyé vers la liste des documents* Message de confirmation	Fonctionnel	2	2	
Ajouter documents	Le scénario nominal s’exécute, mais lors de l’enregistrement dans la base de données une erreur survient. La navigation est renvoyée à la page des documents et un message d’erreur est afficher. Je peux peut ensuite recommencer l’ajout.	Un fois que je suis sur la section gestion client, je peux choisir un client, puis je peux cliquer sur ajouter un document. Ce qui m’amène vers la liste de document qui me permet d’ajouter un document à ce client à partir de l’explorateur de fichier. Une fois le document sélectionné, je peux cliquer sur envoyer et le document sera ajouter dans la base de données lié au client. Puis, J’ai un message de confirmation qui s’affiche.Critère : * Le document doit être sauvegardé.* L’utilisateur doit pouvoir saisir un fichier dans l’ordinateur et l’ajouter au client* Retour à la liste de document* Message de confirmation	Fonctionnel	1	3	
Consulter les infos d’un document	Le scénario nominal s’exécute, mais lors de la recherche dans la base de données une erreur survient. La navigation est renvoyée à la page des documents et un message d’erreur est afficher. Je peux peut ensuite recommencer.	Un fois que je suis sur la section gestion client, je peux choisir un client, ensuite je sélectionne l’onglet document. Tout cela m’amène vers la liste des documents et puis je peux cliquer sur « consulter » un document. Ce qui m’amène vers une page d’information du document.Une fois le document consulté, je peux cliquer sur « retour » et je suis de retour à la liste.Critère : * La page d’information est affichée	Fonctionnel	1	3	
Rechercher sessions	Le scénario nominal s’exécute, mais lors de la recherche dans la base de données une erreur survient. La navigation est renvoyée à la page des sessions et un message d’erreur est afficher. 	Une fois que je suis sur la section gérer sessions, je peux chercher une session, puis je peux cliquer sur celle recherchée pour voir ce que contient cette session. Ce qui me permet de voir ce qu’il y a durant cette sessionCr Critère :* L’utilisateur doit pouvoir cliquer sur une session pour afficher les informations reliées à celle-ci.* La liste des sessions est affichée à l’écran	Fonctionnelle	2	3	
Ajouter sessions	Exception :Le scénario nominal s’exécute, mais lors de l’enregistrement dans la base de données une erreur survient. La navigation est renvoyée au formulaire des sessions et un message d’erreur est affiché. Alternatif :L’utilisateur peut ensuite recommencer l’ajout. Si une fois sur le formulaire, je veux annuler mon action, alors je clique sur annuler. Je suis redirigé dans le formulaire session du client et aucune session n’a été ajoutée.Alternatif :Si je veux entrer une session déjà existante, car l’année et la saison existe déjà, le système la refuse et m’envoie un message d’erreur.	Je suis sur l’accueil du site et je peux choisir l’onglet session et une fois dans le formulaire session, je peux cliquer sur ajouter. Je peux lui donner une saison et une année. Critères :* Une session est ajoutée* Un message est affiché* Accède directement à l’onglet gérer les ateliers de la session actuelle	Fonctionnelle	2	5	
Modifier sessions	Exception :Le scénario nominal s’exécute, mais lors de l’enregistrement dans la base de données une erreur survient. La navigation est renvoyée au formulaire de session et un message d’erreur est affiché.Exception :L’utilisateur entre les informations d’une session qui existe déjà et clique sur « modifier ». Un message d’erreur s’affiche qui indique que la session existe déjà.Alternatif :Si une fois sur le formulaire modifié, je veux annuler mon action, alors je clique sur annuler. Je suis redirigé dans le formulaire session du client et aucune session n’a été modifiée.	Je suis dans l’interface des sessions. Je clique sur le bouton « modifier » et une fois dans le formulaire. Je peux modifier la saison et l’année. Critère :* Affichage du message* Retour à la liste des sessions	Fonctionnelle	2	5	
Supprimer sessions	Exception :Le scénario nominal s’exécute, mais lors de l’enregistrement dans la base de données une erreur survient. La navigation est renvoyée au formulaire de session du client et un message d’erreur est affiché.Exception :Lors de la suppression de la session, mais que la session est non-vide, car elle possède des ateliers. Un message d’erreur est levé et la suppression ne peut pas avoir lieu.Alternatif :Le scénario nominal s’exécute, une fois sur le formulaire, je veux annuler mon action, alors je clique sur annuler. Je suis redirigé dans le formulaire session et aucune session n’a été supprimée. Je choisis la bonne session et je continue sur le scénario nominal.	Je suis dans l’interface des sessions. Une fois dans le formulaire session, je peux cliquer sur « détails » et puis je peux supprimer la session.Critère :* Message de confirmation* Retour à la liste des sessions	Fonctionnelle	3	5	
Consulter sessions	Exception :Le scénario nominal s’exécute, mais lors de la requête dans la base de données une erreur survient. La navigation est renvoyée au formulaire de session et un message d’erreur est affiché.Alternatif :Le scénario nominal s’exécute. Si une fois sur le formulaire, je veux annuler mon action, alors je clique sur annuler. Je suis redirigé dans le formulaire de la liste des sessions et je peux recommencer le scénario nominal avec la bonne session.	Je suis dans l’interface des sessions. Une fois dans le formulaire session, je peux cliquer sur « consulter » pour une session en particulier. Je peux consulter la session.Critères :* La page détail de la session est affiché	Fonctionnelle	2	5	
Ajouter un participant à une séance	Exception 1:En cliquant sur ajouter de la page d’ajout d’un participant, une erreur de connexion à la base de données survient, alors un message est affiché indiquant qu’une erreur avec la base de données est survenue et je reste sur la page d’ajout d’un participant. 	Un fois que je me rends sur les détails d’une séance, je peux appuyer sur ajouter un participant.  Je suis redirigé vers la page d’ajout d’un participant, de là, je peux choisir un client parmi les clients actifs présent dans la base de données, puis je remplis les champs requis et j’appuie sur ajouter. Un message s’affiche pour confirmer que le participant a été ajouter, je reste sur la page d’ajout d’un participant et tous les champs se sont vidé.  Critères:* Un message de confirmation s’affiche* Tous les champs se sont vidés* Si je retourne à la page de détails de la séance, le nouveau participant est maintenant présent dans la liste des participants	Fonctionnalité	2	3	
Ajouter une séance	Alternatif :Un fois que j’ai parcouru le scénario nominal jusqu’à la section ajouter une séance, je remplis les champs nécessaires mais j’ai mal saisie certaines informations, lorsque j’appuie sur le bouton « envoyer », des messages d’erreurs vis à vis les champs en défaut s’affiche pour m’indiquer les endroits où j’ai fait des erreurs. Je corrige les erreurs et lorsque j’appuie à nouveau sur le bouton envoyer, le message de confirmation s’affiche pour indiquer le succès de l’opération.	Un fois que je me rends sur le détail d’un atelier en particulier, je peux appuyer sur le bouton « ajouter » une séance. Ceci m’amène vers le formulaire de création d’une séance. Je remplis tous les champs nécessaires puis j’appuie sur le bouton envoyer.  Un message s’affiche pour indiquer que tout s’est bien passé et le formulaire se vide.Critères :* Un message de confirmation s’affiche* Le formulaire se vide	Fonctionnalité	1	3	
Supprimer une séance	Exception:Le scénario nominale se déroule jusqu’au message de permission de suppression, j’appuie sur annuler et je reste au détail de cette séance. Rien ne s’est passé..Exception:En cliquant sur le bouton “oui”, une erreur de connexion à la base de donnée survient, alors un message est affiché indiquant qu’une erreur avec la base de donnée est survenue et je reste sur la page des détails de cette séances.. Exception :En cliquant sur le bouton “supprimer”, un message apparaît, indiquant que des participants sont présents dans cette séances et que la suppression est donc impossible.	Un fois que je me rend sur le détail d’une séance, je peux appuyer sur “supprimer”. Alors un message s’affiche me demandant si je veux vraiment supprimer cette séance, je clique sur “oui” alors je suis de retour sur la liste des séances. Critères:* Retour sur la liste des séances* Un message de confirmation est apparu* La séance en question n’est plus présente	Fonctionnalité	3	3	
Modifier une séance	Alternatif :Un fois que j’ai parcouru le scénario nominal jusqu’à la section modifier une séance, je modifie les champs nécessaire mais j’ai mal saisie certaines informations, lorsque j’appuie sur le bouton envoyer, des messages d’erreurs vis à vis les champs en défaut s’affiche pour m’indiquer les endroits ou j’ai fait des erreurs. Je corrige les erreurs et lorsque j’appuie à nouveau sur le bouton envoyer, le scénario nominale se poursuit.	Un fois que je me rend sur le détail d’une séance. Je peux cliquer sur modifier ce qui m'amène vers le formulaire modifier de cette séance où tous les champs de ladite séance sont présents.  De là, je peux changer n’importe quel champs et dès que j’ai terminé, j’appuie sur le bouton envoyer.  Un message s’affiche pour indiquer que tout s’est bien passé et je suis ramené vers la page détail.Critères :* Retour vers la page détail* Message de confirmation.* Les champs sont modifiés avec succès	fonctionnalité	2	3	
Consulter une séance	Exception:En cliquant sur voir les détails de cette séance, une erreur de connexion à la base de donnée survient, alors un message est afficher indiquant qu’une erreur avec la base de donnée est survenue et je reste sur la page des ateliers. Alternatif:Je clique sur voir les détails de cette séance sur la mauvaise séance, je suis dirigé vers la page détails de cette séance, d’ici, j’ai un lien me permettant de retourner à la liste.  Je clique sur ce lien, ce qui me ramène à la liste, et de là je peux cliquer sur le bon détails.  	Un fois que je me rend sur la liste des séances d’un atelier en particulier, je peux appuyer sur “détails” de cette séance.  Une nouvelle page avec tous les détails de la séance apparaît.  Critères:* Une page avec tous les détails de la séance en question apparaît.	Fonctionnalité	3	3	
Rechercher/Lister une séance	Alternatif:Un fois que je me rend sur le détail d’un atelier en particulier, je peux appuyer sur voir toutes les séances appartenant à cette atelier en particulier. Il n’y a aucune séance dans cet atelier, et je suis dirigé vers la page de liste, mais un message indique qu’il n’y a aucune séance dans cet atelier.Exception:En cliquant sur voir toutes les séances appartenant à cette atelier, une erreur de connexion à la base de donnée survient, alors un message est afficher indiquant qu’une erreur avec la base de donnée est survenue et je reste sur la page des ateliers. 	Un fois que je me rend sur le détail d’un atelier en particulier, je peux appuyer sur voir toutes les séances appartenant à cette atelier en particulier.  Une liste contenant toutes les séances s’affiche avec le bouton “Détail” pour chacune de ces séances.Critères:* Une liste apparaît avec toutes les séances.	Fonctionnalité	2	2	
Gérer les présence d’une séance	Alternatif:Je suis sur la page de détail d’une séance, je spécifie les présences de tous les participants, au lieu de cliquer sur enregistrer les modifications, j’appuie sur un autre lien ou le retour, un message s’affiche m’indiquant que des modifications ont eu lieu, mais n’ont pas été sauvegardé et me demande si je veux rester sur la page, j’appuie sur “rester sur la page”.  Maintenant j’appuie sur enregistrer les modifications et le message de confirmation s’affiche.Exception:Je suis sur la page de détail d’une séance, je spécifie les présences de tous les participants, au lieux de cliquer sur enregistrer les modifications, j’appuie sur un autre lien ou le retour, un message s’affiche m’indiquant que des modifications ont eu lieux et me demande si je veux rester sur la page, j’appuie sur non et je suis dirigé vers le lien que j’ai cliqué. Aucune modification n’a été enregistrer.	Un fois que je me rend sur les détails d’une séance, je peux  voir la liste des participants de cette séance.  Dans cette liste, j’ai l’option (bouton radio) de choisir si le participant était présent, absent ou en retard. Dès que j’ai sélectionné les bons boutons, je clique sur “enregistrer” les modifications, un message de confirmation s’affiche. Les présences de tous les participants de cette séance est enregistrer.Critères:* Les bon bouton radio est sélectionné* Un message de confirmation s’affiche	Fonctionnalité	2	3	
Consulter Note	Exception :Le scénario nominale s'exécute, mais une erreur avec la base de données m’empêche d’ouvrir la page et un message d’erreur de connexion s’affiche.	Je suis dans l’interface de gestion des notes. Je peux cliquer sur un bouton « Détail note ».Critère :* La page détail de la note du client est affiché	Fonctionnalité	1	5	
Rechercher notes	Exception :Le scénario nominal s’exécute, mais lors de la recherche de la note dans la base de données une erreur survient. La navigation est renvoyée au formulaire de notes et un message d’erreur est affiché. 	       Un fois que je suis sur la section détail client, je peux cliquer sur voir les notes de ce client. Ce qui m’amène vers la liste des notes du client et je suis en mesures de pouvoir consulter la note en besoin.        Critères :*        La liste des notes affichée	Fonctionnelle	1	3	
