Title	Description	AcceptiationCriteria	Type	Priority	PlanningPoint
Ajouter notes	ExceptionLe scénario nominal s’exécute, mais lors de l’enregistrement dans la base de données une erreur survient. La navigation est renvoyée au formulaire de note et un message d’erreur est affiché. L’utilisateur peut ensuite recommencer l’ajout.	Une fois que je suis sur la section gestion client, je peux choisir un client. Je peux cliquer sur la section notes du client. Ce qui m’amène vers un formulaire qui me permet de saisir les champs nécessaires afin d’ajouter une note au client.Une fois les données saisit, je peux cliquer sur envoyer et la note sera ajoutée dans la base de données. J’ai un message de confirmation qui s’affiche.Critères :* Le formulaire est vide* Message de confirmation	Fonctionnelle	1	3	
Modifier notes	Exception :Le scénario nominal s’exécute, mais lors de l’enregistrement dans la base de données une erreur survient. La navigation est renvoyée au formulaire de note et un message d’erreur est affiché. L’utilisateur peut ensuite recommencer la modification.	Une fois que je suis sur la section note. Je peux cliquer sur “modifier”, ce qui m’amène vers un formulaire qui me permet de saisir les champs nécessaires afin de modifier une note au client. Une fois les données saisit, je peux cliquer sur “envoyer”. J’ai un message de confirmation qui s’affiche et je suis rediriger vers la liste de note.Critère:* Redirection vers les détails de la note* Message de confirmation* Les modifications sont visibles	Fonctionnelle	1	3	
Supprimer notes	Exception :Le scénario nominal s’exécute, mais lors de l’enregistrement dans la base de données une erreur survient. La navigation est renvoyée au formulaire de note et un message d’erreur est affiché. L’utilisateur peut ensuite recommencer la suppression.	Une fois que je suis sur la section note. Je peux cliquer sur “supprimer”. J’ai un message de confirmation qui s’affiche, je clique sur “oui”. Finalement, je suis redirigé vers la liste de note et un message de confirmation apparaît.Critères:* Retour à la liste* Message de confirmation* La note n'apparaît plus	Fonctionnelle	2	2	
Imprimer notes	Exception: Le scénario nominal s’exécute, mais lorsque la boîte de dialogue s’ouvre, je clique sur “annuler” et donc l’impression n’aura pas lieu.	Une fois que je suis sur la détail d’une note. Je peux donc choisir le bouton “imprimer”. Une boîte de dialogue apparaît, me permettant d’imprimer.Critères:* La page est à l’imprimante	Fonctionnelle	3	8	
Rechercher/Lister un objectif	Alternatif:Une fois que je me rend sur le détail d’un client en particulier, je peux appuyer sur visionner tous les objectifs de ce client. Mais le client n’a aucun objectif, alors je suis redirigé vers la page des objectifs mais un message s’affiche indiquant qu’il n’y aucun objectif.	Une fois que je me rend sur le détail d’un client en particulier, je peux appuyer sur visionner tous les objectifs de ce client. Une liste avec tous les objectifs de ce client est affiché. De là j’ai la possibilité d’appuyer sur “détail” chacun de ces objectifs.Critères : * La liste des objectifs est affichée	fonctionnalité	1	2	
Supprimer un objectif	Exception :Un fois que j’ai parcouru le scénario nominal jusqu’à ce qu’un message me demandant si je suis certain de vouloir supprimer cette objectif. Ici j’ai le choix de cliquer sur oui ou non, je clique sur non. Je suis renvoyé à la liste des objectifs et rien ne s’est passé. Je peux voir que l’objectif en question est toujours présent dans la liste des objectifs.	Un fois que je me rend le détail d’un objectif, je clique sur “supprimer” ce qui affiche un message me demandant si je suis certain de vouloir supprimer cette objectif. Ici j’ai le choix de cliquer sur oui ou non, je clique sur oui. Un message de confirmation s’affiche et je peux voir également que l’objectif est disparue de la liste.Critères:* Rediriger vers la liste* Un message apparaît* L’objectif n'apparaît plus	fonctionnalité	2	3	
Modifier un objectif	Alternatif :Un fois que j’ai parcouru le scénario nominal jusqu’à la section modifier un objectif, je saisie les information que je désire modifier mais j’ai mal saisie certaines informations, lorsque j’appuie sur le bouton envoyer, des messages d’erreurs vis à vis les champs en défaut s’affiche pour m’indiquer les endroits ou j’ai fait des erreurs. Je corrige les erreurs et lorsque j’appuie à nouveau sur le bouton envoyer, le message de confirmation s’affiche pour indiquer le succès de l’opération.	Un fois que je me rend sur le détail d’un objectif en particulier. De là, je peux  sélectionner modifier, ce qui m’amène à la section modifier un objectif. De là, je peux voir tous les champs constituant cet objectif. De là, je peux modifier chacun de ces champs et, une fois terminé, je peux cliquer sur envoyer. Un message de confirmation apparaît et je suis de retour au détail de cet objectif.Critères :* Rediriger vers les détails de l'objet* Un message apparaît* Les modifications ont eu lieu	fonctionnalité	2	3	
Consulter un objectif	Exception:En cliquant sur voir les détails de cette objectif, une erreur de connexion à la base de donnée survient, alors un message est afficher indiquant qu’une erreur avec la base de donnée est survenue et je reste sur la page détail du client. Alternatif:Je clique sur voir les détails de cette objectif sur le mauvais objectif, je suis dirigé vers la page détails de cette objectif, d’ici, j’ai un lien me permettant de retourner au détails du client.  Je clique sur ce lien, ce qui me ramène au détails du client, et de là je peux cliquer sur le bon objectif.  	Un fois que je me rend sur la liste des objectifs d’un client. je clique sur  “détail” d’un objectif en particulier. Une nouvelle page avec tous les détails de l’objectif apparaît.  Critères:* Une page avec tous les détails de l’objectif en question apparaît.	Fonctionnalité	3	3	
Ajouter un objectif	Un fois que j’ai parcouru le scénario nominal jusqu’à la section ajouter un objectif, j’ai mal saisie certaines informations, lorsque j’appuie sur le bouton “envoyer”, des messages d’erreurs vis à vis les champs en défaut s’affiche pour m’indiquer les endroits ou j’ai fait des erreurs. Je corrige les erreurs et lorsque j’appuie à nouveau sur le bouton envoyer, le message de confirmation s’affiche pour indiquer le succès de l’opération.	Un fois que je me rend sur la liste d’objectif d’un client. De là, je peux  sélectionner ajouter, ce qui m’amène à la section ajouter un objectif. De là, je peux saisir les champs requis et, une fois terminé, je peux cliquer sur envoyer. Un message de confirmation apparaît.Critères:* Message de confirmation* Le formulaire est vide et prêt pour ajouter un nouveau	fonctionnalité	1	3	
Afficher les options du logiciel	Exception :Le scénario nominal s’exécute, mais lors de la recherche dans la base de données une erreur survient et aucune options ne concorde les critères de recherches. La navigation est renvoyée à la page des options du logiciel et un message d’erreur est afficher.	       Un fois que je suis sur la section gérer les options du logiciel, je peux chercher les options du programme, puis je peux cliquer sur celle recherchée. Ce qui me permet de gérer les options du système.Critères:* Les options du système sont affichés	Fonctionnelle	3	3	
Ajouter un option au logiciel	Exception:Le scénario nominal s’exécute, mais lors de l’enregistrement dans la base de données une erreur survient. La navigation est renvoyée au formulaire gérer options logiciel. L’utilisateur peut ensuite recommencer l’ajout. Exception:Si une fois sur le formulaire ajouter un option, je veux annuler mon action, alors je clique sur annuler. Je suis redirigé dans le formulaire gérer options du logiciel et aucun option n’a été ajoutée.	Je suis dans l’interface option du logiciel et je clique sur la catégorie à ajouter une option. Je clique sur “ajouter” remplis le champs voulu. Ensuite je suis de retour dans la liste d’options du logiciel, un message de confirmation apparaît et je vois la nouvelle option dans la liste d’options.Critères:* Retour à la liste d’option* Message de confirmation* Peut voir la nouvelle option ajoutée	Fonctionnelle	2	5	
Modifier un option au logiciel	Exception:Le scénario nominal s’exécute, mais lors de l’enregistrement dans la base de données une erreur survient. La navigation est renvoyée au formulaire gérer options logiciel. L’utilisateur peut ensuite recommencer la modification. Exception:Si une fois sur le formulaire modifier un option, je veux annuler mon action, alors je clique sur annuler. Je suis redirigé dans le formulaire gérer options du logiciel et aucun option n’a été modifié.	Je suis dans l’interface option du logiciel et je clique sur la catégorie à modifier une option. Je clique sur “modifier” remplis le champs voulu. Ensuite je suis de retour dans la liste d’options du logiciel, un message de confirmation apparaît et je vois la nouvelle option dans la liste d’options.Critères:* Retour à la liste d’option* Message de confirmation* Peut voir l’option modifiée	Fonctionnelle	2	5	
Supprimer un option de logiciel	Exception:[b]Le scénario nominal se déroule jusqu’au message qui demande si je veux réellement supprimer cette option. Je clique sur non. Je reste sur la page de configuration et rien ne s’est passé. Je peux voir que l’option est toujours présente dans la liste déroulante.	Je suis à la page de configuration des options système. D’ici je vois chacune des options du système. Pour chaque option,  je peux en choisir une et cliquer sur supprimer cette options.  Un message s’affiche pour me demander si je veux réellement supprimer cette options. Je clique sur oui. Un message s’affiche pour confirmer que l’options est supprimer.Critères:* Un message de confirmation apparaît* Retour à la liste d’option* L’option n’est plus présente dans la liste déroulante	Fonctionnelle	3	3	
Consulter un option du logiciel	Exception :Le scénario nominal s’exécute, mais lors de la requête dans la base de données une erreur survient. La navigation est renvoyée au formulaire gérer options logiciel. L’utilisateur peut ensuite recommencer la consultation. Exception :Si une fois sur le formulaire gérer options du logiciel, je veux annuler mon action, alors je clique sur annuler. Je suis redirigé dans l'accueil du logiciel.	Je suis dans l’interface option du logiciel et je vois la liste d’options.Critère : * Les options sont visionnés	Fonctionnelle	2	5	
Ajouter Rapport statistique	Exception : Je suis dans l’interface des rapports statistique. Je clique sur le bouton ajouter, mais une fois sur le formulaire, je veux annuler mon action. Alors je clique sur « retour à la liste ». Je reviens la liste des rapports et aucune modification n’a été appliquée.Exception : Le scénario nominal s’exécute. Une fois les données saisies, je peux cliquer sur « ajouter » et une erreur survient dans la base de données. Les données sont renvoyées au formulaire et je peux lire un message d’erreur pour indiquer que l’enregistrement n’a pas pu s’effectuer.	Je veux ajouter un rapport statistique. Je clique sur le lien de la page de rapports statistiques. Ensuite je peux cliquer sur ajouter. Le formulaire pour l’ajout d’un rapport apparaît. Je choisis les options en utilisant le cas d’utilisation choisir les options. Les statistiques sont mis à jour dans la page. Une fois terminé je clique sur « Ajouter ». Je suis redirigée vers la page de gestion des statistiques. Je peux voir un message m’indiquant que la statistique à bien été ajouter. Je peux voir le rapport dans la liste des rapports.* Le rapport est dans la liste des rapports	Fonctionnelle	2	5	
Choisir option statistique	alternatif : Je sélectionne une catégorie, mais lors du traitement dans le serveur, une erreur se produit. La case sélectionner ne se coche pas et je peux la re-sélectionné. Ensuite il n’y a eu aucune erreur et l’information à bien été transmise, alors la case se coche et l’information se mets à jour.#IDTypeConsulter un rapport statistiqueFonctionnellePrioritéEffort estimé2. Besoin2Description des objectifs En tant que* UtilisateurJe veux* Pouvoir consulter un Rapport StatistiqueAfin que* Visualiser les statistiquesRègle métier* Le rapport existe déjà.Critères d’acceptationJe veux consulter un rapport pour voir les statistiques. Je clique sur le lien de la page de rapport statistique. Ensuite je peux cliquer sur le bouton consulter à côté du rapport en question. La page de statistique apparaît et je peux visualiser. Je peux cliquer sur retour à la liste pour retourner à la liste des rapports.Critère :* Les statistiques sont bien affichés* Les boutons de navigations alternatif sont fonctionnelles.Scénario  alternatifAlternatif : Je suis dans l’interface des statistiques. Je clique sur le bouton consulter, mais je me trompe de bouton, je me rends sur la mauvaise statistique. Un bouton retour à la liste me permets de retourner à la liste et de choisir le rapport que je voulais consulter.	Je en train d'ajouter une statistique et je peux choisir les différentes options comme la tranche d’âge, le sexe, le type de famille et etc. Quand je modifie les options, l’affichage se mets à jour selon le critère sélectionner. * L’affichage se mets à jour au fur et à mesure que les case sont cochés ou dé-cochés	Fonctionnelle	2	5	
Exporter un rapport statistique	Alternatif :Dans la boîte de dialogue, je rentre un nom qui existe déjà à l’emplacement ou je veux l’enregistrer, Une boîte de dialogue apparaît me demandant si je veux remplacer l’élément, je clique sur non. Une fois de retour, je change le nom et j’appuie sur enregistrer.  La boîte de dialogue disparaît et je suis de retour à la page du rapport.	Une fois que je  suis sur la page du rapport, j’appuie sur le bouton exporter.  Une boîte de dialogue apparaît me permettant de choisir un emplacement sur mon ordinateur et me demandant de choisir un nom pour le fichier.  Une fois l’emplacement et le nom choisie, j’appuie sur enregistrer. La boîte de dialogue disparaît et je suis de retour à la page du rapport.Critères:* Le fichier existe dans le répertoire ou il à été créé* Le contenu est fichier est valide	Fonctionnalité	3	5	
Imprimer rapport statistique	Exception : Le scénario nominal commence. Après avoir appuyé sur imprimer, je me rends compte qu’aucune imprimante n’est installée sur mon ordinateur, je peux alors choisir l’option annuler qui me retourne à la page précédente.	Dans la section création de rapport, une fois que je suis satisfait du rapport que j’ai devant les yeux, je peux choisir de l’imprimer pour avoir une version papier de celui-ci. J’appuie sur un bouton imprimer et une fenêtre d’impression s’ouvre. Si j’appuie sur OK, l’impression se fait sur mon imprimante par défaut.* La boîte de dialogue de l’imprimante s’ouvre* Le bon document est imprimé	Fonctionnalité	2	5	
Modifier rapport statistique	Alternatif : Je suis dans l’interface des rapports statistique. Je clique sur le bouton modifier, mais une fois sur le formulaire, je veux annuler mon action. Alors je clique sur retour à la liste. Je reviens la liste des groupes et aucune modification n’a été appliquée. je choisis ensuite le bon rapport et continue le scénario nominale.Exception : Le scénario nominal s’exécute. Une fois les données saisies, je peux cliquer sur « modifier » et une erreur survient dans la base de données. Les données sont renvoyées au formulaire et je peux lire un message d’erreur pour indiquer que l’enregistrement n’a pas pu s’effectuer.	Une fois l’action « Rechercher rapport statistique » effectué, je clique sur le bouton modifier et une page avec les options et la visualisation apparaît. Quand je modifie les options j’active le cas d’utilisation « Choisir Option ». Au fur et à mesure que je choisis les options, la visualisons se mets à jour. Une fois terminé, je peux cliquer sur Enregistrer ce qui va enregistrer le rapport dans la base de données et me renvoyé à la page de gestion des rapports. Un message m’indiquant que le rapport à bien été modifié apparaît. je peux aussi modifier les date de début et de fin du rapport.* Les champs de sélection sont correctement modifier* La statistique est visible dans la liste	Fonctionnelle	3	89	
Rechercher rapport statistique	alternatif : Je veux voir les rapports statistique produit, mais quand j’arrive dans la page de gestion, un message m’indiquant qu’il n’y a aucun rapport est afficher car il n’y a aucun rapport d’enregistrer dans le système. 	Je suis dans le programme de GESPER, un bouton « Rapports et Statistiques » me permet d’aller dans la page de gestion des statistiques. Une liste de rapport est affichée et je peux naviguer dans la liste afin de trouver le rapport que je cherche. Une fois le rapport trouver, je peux actionner Modifier, Consulter, Imprimer et Exporter.	Fonctionnelle	2	2	
Supprimer rapport statistique	alternatif : Je suis dans l’interface de gestion des rapports statistiques et je veux supprimer rapport. Je change d’idée et je veux annuler mon action. Je peux annuler la suppression en cliquant sur « annuler » et aucune modification sera apportée au système. je choisi le bon rapport et retour au scénario nominal.exception : Le scénario nominal s’exécute. Lors de la suppression dans la base de données, une erreur survient. La navigation est renvoyée à la page principale indiquant qu’il y a eu échec de la suppression.	je sur la page détail d’une statistique. Je clique sur le bouton supprimer et un message de confirmation apparaît m’indiquant que le rapport va être supprimer. Je cliquer sur confirmer et je suis rediriger vers la liste des rapports. Un message m’indiquant que le rapport à bien été supprimer est affiché.* le message de confirmation est afficher* le rapport est bien supprimer	Fonctionnelle	3	3	
Ajouter Groupe Utilisateur	Exception : Le scénario nominal s’exécute. Une fois les données saisies, je peux cliquer sur « ajouter » et une erreur survient dans la base de données. Les données sont renvoyées au formulaire et je peux lire un message d’erreur pour indiquer que l’enregistrement n’a pas pu s’effectuer.	Je veux ajouter un groupe d'utilisateur au programme. Je clique sur le lien de la page groupe d’utilisateur. Ensuite je peux cliquer sur ajouter. Le formulaire pour l'ajout d`un groupe d’utilisateur apparaît. Je rentre le nom et la description. Je peux aussi ajouter des utilisateurs à l'aide d’un menu de sélection, puis je cliquer sur ajouter. Je peux aussi spécifier les droits à l`aide d`une liste de case. Une fois terminé, je peux cliquer sur ajouter. La page de la liste des groupes apparaît avec un message indiquant que le groupe a bien été ajouté.* Le groupe est visible dans la liste des groupes* Le formulaire et les validations sont fonctionnel	Fonctionnelle	2	5	
Consulter Groupe Utilisateur	alternatif : Je suis dans l’interface des groupes d’utilisateur. Je clique sur le bouton consulter, mais je me trompe de groupe. Un bouton retour à la liste me permets de retourner à la liste et de choisir le groupe de soutien que je voulais consulter.	Je veux consulter un groupe d’utilisateur. Je vais dans la page des groupes d’utilisateur, une fois le groupe trouvé, je clique sur « consulter » ce qui me montre le nom, la description, les droits accorder à ce groupe ainsi que la liste des utilisateurs dans ce groupe. Critère d’acceptation* Les bonnes informations sont affichées* Un bouton me permettant de retourner à la liste est présent* Un bouton me permettant de modifier le groupe est présent* Un bouton me permettant de supprimer le groupe est présent	Fonctionnelle	2	3	
Modifier Groupe Utilisateur	alternatif : Je suis dans l’interface des groupes d’utilisateur. Je clique sur le bouton modifier, mais une fois sur le formulaire, je veux annuler mon action. Alors je clique sur retour à la liste. Je reviens la liste des groupes et aucune modification n’a été appliquée. je reprend le scénario nominal, mais cette fois-ci pour un groupe que je désire réellement modifier.exception : Le scénario nominal s’exécute. Une fois les données saisies, je peux cliquer sur « modifier » et une erreur survient dans la base de données. Les données sont renvoyées au formulaire et je peux lire un message d’erreur pour indiquer que l’enregistrement n’a pas pu s’effectuer.	Je veux modifier un groupe d’utilisateur. Je clique sur le lien de la page groupe d’utilisateur. Ensuite je peux cliquer sur le bouton modifier à côté du groupe en question. Le formulaire pour la modification du groupe d’utilisateur apparaît. Je modifie l’information désirée, puis je cliquer sur “ modifier”. La page de la liste des groupes d’utilisateur apparaît avec un message indiquant que le groupe a bien été modifié.Critère d’acceptation* Les validations sur les champs sont effectuées et adéquatement* Un message de confirmation est envoyé lors d’une modification* Après une modification on retourne a la page “Lister les groupe d’utilisateur”	Fonctionnelle	2	5	
Rechercher/Lister Groupe Utilisateur	Je suis dans l’interface de recherche des groupes d’utilisateurs. Il n’y a aucun groupe à afficher, alors un message indique qu’il n’y a aucun groupe à afficher (au lieu d’avoir un tableau vide).	Je veux rechercher un groupe d’utilisateur. Je clique sur le lien de la page groupe de soutien. Une liste de groupe apparaît avec des liens pour effectuer les actions possibles sur ce groupe.Critère d’acceptation* Les groupes sont affichées* Les liens vers les actions sont fonctionnelles	Fonctionnelle	2	5	
Supprimer Groupe Utilisateur	Alternatif :Je suis dans l’interface de gestion des groupes d’utilisateur et je veux supprimer un groupe d’utilisateur. Une fois le message de confirmation apparut, je réalise que je ne suis pas dans le bon groupe. Je peux cliquer sur « annuler » ce qui me renvoi à la liste et aucune suppression n’a eu lieu. Je peux ensuite choisir le bon groupe et exécuter le scénario nominal.Exception :Le scénario nominal s’exécute. Lors de la suppression dans la base de données, une erreur survient. La navigation est renvoyée à la page principale indiquant qu’il y a eu échec de la suppression.	Je veux supprimer un groupe d’utilisateur. Je vais dans l’interface de gestion des groupes d’utilisateur. Je trouve le groupe désirer. Puis je clique sur le bouton détail du groupe. La page de détail apparaît me montrant les informations du groupe et les utilisateurs qui en font partie. Je clique sur supprimer et un message d’avertissement m’indique que tous les utilisateurs seront supprimés de ce groupe et perdront les droits associer à ce groupe. Je peux cliquer sur confirmer ce qui entraîne la suppression du groupe. Je suis redirigée vers la page de la liste des groupes d’utilisateurs. Un message de confirmation m’indique que le groupe a bien été supprimé et le groupe n’est plus présent dans la liste. Critère d’acceptation* Un message de confirmations demande de confirmer* Le groupe est supprimer correctement* Un message indiquant que le groupe à bien été supprimer	Fonctionnelle	3	3	
Consulter Groupe Soutient	Alternatif Je suis dans l’interface des groupes de soutien. Je clique sur le bouton consulter, mais je me trompe de groupe. Je peux cliquer sur retour à la liste pour aller ensuite dans les détail du bon groupe.	Je suis dans la page de gestion des groupes de soutien. Une fois que j’ai trouver le groupe de soutien qui m'intéresse, je clique sur le bouton détail situé à côté du groupe. La page de consultation apparaît et je peux voir le titre, la description et la liste des clients appartenant à ce groupe.* Un message de confirmation apparaît* Le groupe est présent dans la liste* On peut actionner les action modifier, supprimer et retour à la liste	Fonctionnelle	2	3	
Ajouter Groupe Soutient	Je suis dans l’interface des groupes de soutien. Je clique sur le bouton ajouter, mais une fois sur le formulaire, je veux annuler mon action. Alors je clique sur « retour à la liste ». Je reviens la liste des groupes et aucune modification n’a été apporté.Le scénario nominal s’exécute. Une fois les données saisies, je peux cliquer sur « ajouter » et une erreur survient dans la base de données. Les données sont renvoyées au formulaire et je peux lire un message d’erreur pour indiquer que l’enregistrement n’a pas pu s’effectuer.	Je veux ajouter un groupe de soutien au programme. Je clique sur le lien de la page groupe de soutien. Ensuite je peux cliquer sur ajouter. Le formulaire pour l’ajout d`un groupe de soutien apparaît. Je rentre le nom et la description puis je cliquer sur ajouter. La navigation est renvoyée à la page de la liste des groupes de soutien message indiquant que le groupe a bien été ajouté.* Un message de confirmation apparaît* Le groupe est présent dans la liste	Fonctionnelle	2	3	
Modifier groupe de soutien	Alternatif :Je suis dans l’interface des groupes de soutien. Je clique sur le bouton modifier, mais une fois sur le formulaire, je veux annuler mon action. Alors je clique sur retour à la liste. Je reviens la liste des groupes et aucune modification n’a été appliquée.Exception :Le scénario nominal s’exécute. Une fois les données saisies, je peux cliquer sur « modifier » et une erreur survient dans la base de données. Les données sont renvoyées au formulaire et je peux lire un message d’erreur pour indiquer que l’enregistrement n’a pas pu s’effectuer.	Je veux modifier un groupe de soutien. Je clique sur le lien de la page groupe de soutien. Ensuite je peux cliquer sur le bouton modifier à côté du groupe en question. Le formulaire pour la modification du groupe de soutien apparaît. Je modifie l'information désirée puis je cliquer sur modifier. La page de la liste des groupes apparaît avec un message indiquant que le groupe a bien été modifié.* Le groupe est correctement modifier* Un message de confirmation apparaît 	Fonctionnelle	2	3	
Rechercher\Lister Groupe de soutien	Je suis dans l’interface de gestion des groupes de soutien et il n’y a aucun groupe de soutien dans le système. Un message m’indique qu’il n’y a aucun groupe à afficher.	Je veux trouver un groupe de soutien dans le but de visionner les informations. Je clique sur l'onglet groupe de soutien et une liste me montrant tous les groupes de soutiens s'affiche. Cela me permet de trouver le groupe de soutien.	Fonctionnelle	2	2	
Supprimer groupe de soutien	Alternatif :Je suis dans l’interface de détail d’un soutien et je veux supprimer un groupes de soutien. Je clique sur le bouton supprimer et lorsque le message de confirmation apparaît, je change d’idée et je veux annuler mon action. Je peux annuler la suppression en cliquant sur « annuler » et aucune modification sera apportée au système. Ensuite j'exécute le scénario nominale pour l’entité que je veux supprimer.Exception :Le scénario nominal s’exécute. Lors de la suppression dans la base de données, une erreur survient. La navigation est renvoyée à l’index des groupes de soutien indiquant qu’il y a eu échec de la suppression.	Je vais dans la page de gestion des groupes de soutiens, je clique sur le bouton détail. Je clique ensuite sur le bouton supprimer. Une demande de confirmation apparaît et je peux confirmer que je veux bien supprimer ce groupe. Une fois le groupe supprimer, la navigation est renvoyée à la page de gestion des groupes de soutien et un message de confirmation est indiqué dans la page.* Le groupe de soutien n'existe plus dans la base de données* Le groupe de soutien n’est plus présent dans la liste* Un message de confirmation est afficher* La navigation est renvoyée à la page de gestion des groupes de soutien	Fonctionnelle	3	3	
Trier Groupe Soutien	Je suis dans l’interface groupe et je veux trier par nom. Je clique sur nom et je ne trouve pas l’information voulue. Je désir avoir le trie qui m’avait été envoyé par le système alors je dois rafraichir la page.	Quand j’arrive dans l’interface groupe soutien, une liste des groupes de soutien est affichée. Je veux trier par nom, donc je cliquer sur la colonne nom. Ensuite, je veux trier par description alors je clique sur cette colonne et le trie s’effectue. * On peut trier en ordre croissant et décroissant	Fonctionnalité	3	5	
Ajouter utilisateur	exception : Le scénario nominal s’exécute, mais lors de l’ajout dans la base de données une erreur survient, car les champs à remplir ne comportaient pas les bons éléments. La navigation est renvoyée à la page de gestion des utilisateurs et un message d’erreur est afficher indiquant que l’action n’a pas pu être compléter	Un fois que je suis sur la section gérer les utilisateurs, je peux cliquer sur ajouter un nouvel utilisateur. Ce qui m’amène vers un formulaire que je peux remplir les informations relatives à la création de compte.Une fois l’utilisateur ajouté, je peux cliquer sur confirmer et après vérifications, l’utilisateur fera partie de la base de données. Ensuite, J’ai un message de confirmation qui s’affiche et je peux continuer.* L'utilisateur existe dans la BD* L’utilisateur peut se connecter * un message de confirmation s’affiche	Fonctionnel	2	5	
Consulter Utilisateur	Le scénario nominal s’exécute, mais lors de la confirmation dans la base de données une erreur survient, car les champs à remplir ne comportaient pas les bons éléments. La navigation est renvoyée à la page de gestion des utilisateurs et un message d’erreur est afficher indiquant que l’action n’a pas pu être compléter.	Un fois que je suis sur la section gérer les utilisateurs, je peux cliquer sur modifier utilisateur. Ce qui m’amène vers un formulaire où je peux modifier les informations relatives au compte de même que de lancer le cas d’utilisation spécifier droits.Une fois l’utilisateur modifié, je peux cliquer sur confirmer et après vérifications, l’utilisateur sera à jour dans la base de données. Ensuite, J’ai un message de confirmation qui s’affiche et je peux continuer.* L’utilisateur peut se connecter et accéder aux endroits restreint par les nouveaux droits d’accès	Fonctionnel	2	2	
Rechercher utilisateur	Exception :Le scénario nominal s’exécute, mais lors de l’ajout dans la base de données une erreur survient, car les champs de recherche ne concordent avec aucun élément. La navigation est renvoyée à la page de gestion des utilisateurs et un message d’erreur est afficher indiquant que l’action n’a pas pu être compléter.	Un fois que je suis sur la section gérer les utilisateurs, je peux cliquer sur rechercher un utilisateur.Je peux rechercher, les utilisateurs apparaîtront et il sera possible de les sélectionner et de voir leurs informationsCritères:* La liste est affichée	Fonctionnel	1	3	
Spécifier droit d’accès	Exception:Le scénario nominal s’exécute, mais lorsque le moment d’ajouter ou de modifier dans la base de données et qu’une erreur survient. La navigation est renvoyée à la page de gestion des utilisateurs et un message d’erreur est afficher indiquant que les droits n’ont pas pu être appliqués.	Un fois que je suis sur la section “détail” d’un utilisateur, je dois cliquer sur spécifier les droits d’utilisateur. Une section s’ouvrira et je serai en mesure de spécifier les droits.Une fois les droits spécifiés, je peux cliquer sur confirmer et après vérifications, l’utilisateur aura des droits spécifiés lorsque l’ajout ou la modification aura été effectué. Comme dans les autres cas, je reçois un message de confirmation qui s’affiche après l’ajout ou la modification et je peux continuer.Critères:* Retour au détail du client* Message de confirmation	Fonctionnel	2	5	
Supprimer utilisateur	Exception :Le scénario nominal s’exécute, mais lors de la suppression dans la base de données une erreur survient avec la base de données. La navigation est renvoyée à la page de gestion des utilisateurs et un message d’erreur est afficher indiquant que l’action n’a pas pu être compléter.[a]debut sam Ajouter session[b]fin sam supprimer une option de logicel	Un fois que je suis sur la section détail d’un  utilisateur, je peux cliquer sur supprimer un utilisateur.Une fois l’utilisateur supprimer, je peux cliquer sur confirmer et après vérifications, l’utilisateur ne fera plus partie de la base de données. Ensuite, J’ai un message de confirmation qui s’affiche et je peux continuer.Critère :* Retour à la liste des utilisateurs* Message de confirmation* L’utilisateur n’est plus dans la liste	Fonctionnel	2	5	
